Open_Time,Open,Close,High,Low,Volume,ema_8_15m
2023-05-11 17:45:00,1822.56,1820.36,1823.48,1820.35,1653.76,1820.36
2023-05-11 18:00:00,1820.36,1820.33,1820.6,1819.21,2332.81,1820.353333333333
2023-05-11 18:15:00,1820.33,1821.53,1821.87,1819.8,2051.91,1820.6148148148147
2023-05-11 18:30:00,1821.54,1823.91,1824.36,1819.88,1897.8,1821.3470781893004
2023-05-11 18:45:00,1823.92,1822.71,1825.81,1822.71,1912.71,1821.6499497027892
2023-05-11 19:00:00,1822.71,1822.8,1824.5,1821.5,1844.57,1821.9055164355027
2023-05-11 19:15:00,1822.79,1822.57,1824.5,1821.2,1844.58,1822.0531794498354
2023-05-11 19:30:00,1822.58,1821.91,1824.08,1821.46,3160.69,1822.0213617943166
2023-05-11 19:45:00,1821.91,1820.84,1821.91,1818.87,2556.9,1821.7588369511352
2023-05-11 20:00:00,1820.83,1828.17,1832.65,1820.2,7745.19,1823.1835398508829
2023-05-11 20:15:00,1828.17,1831.6,1832.96,1826.8,4339.79,1825.0538643284644
2023-05-11 20:30:00,1831.6,1819.83,1839.0,1815.52,18170.92,1823.8930055888059
2023-05-11 20:45:00,1819.83,1819.26,1824.46,1816.68,6663.43,1822.8634487912934
2023-05-11 21:00:00,1819.26,1814.16,1822.56,1810.0,8695.1,1820.9293490598948
2023-05-11 21:15:00,1814.16,1814.07,1817.39,1813.0,6812.58,1819.405049268807
2023-05-11 21:30:00,1814.07,1821.54,1823.59,1810.48,8707.6,1819.8794827646277
2023-05-11 21:45:00,1821.54,1807.45,1822.78,1801.0,19581.07,1817.1173754835993
2023-05-11 22:00:00,1807.46,1808.18,1810.3,1792.24,19586.44,1815.1312920427995
2023-05-11 22:15:00,1808.19,1806.29,1810.07,1805.3,6049.7,1813.166560477733
2023-05-11 22:30:00,1806.29,1799.48,1807.98,1798.2,7013.73,1810.1251025937922
2023-05-11 22:45:00,1799.47,1798.59,1801.6,1785.5,16799.6,1807.5617464618385
2023-05-11 23:00:00,1798.58,1795.82,1804.62,1795.15,8136.89,1804.9524694703189
2023-05-11 23:15:00,1795.82,1803.4,1804.86,1794.96,6936.87,1804.6074762546923
2023-05-11 23:30:00,1803.4,1807.35,1808.73,1803.39,5513.1,1805.2169259758716
2023-05-11 23:45:00,1807.36,1807.7,1809.08,1803.78,4678.92,1805.7687202034558
2023-05-12 00:00:00,1807.7,1805.63,1810.0,1805.09,6575.23,1805.7378934915769
2023-05-12 00:15:00,1805.64,1804.94,1810.48,1802.53,4706.46,1805.560583826782
2023-05-12 00:30:00,1804.94,1806.06,1808.19,1803.46,3532.24,1805.6715651986083
2023-05-12 00:45:00,1806.06,1804.74,1808.4,1802.8,3609.67,1805.4645507100286
2023-05-12 01:00:00,1804.74,1798.8,1804.75,1797.51,6361.62,1803.9835394411334
2023-05-12 01:15:00,1798.79,1781.4,1801.32,1772.68,34275.74,1798.9649751208817
2023-05-12 01:30:00,1781.41,1776.2,1786.2,1776.0,12033.74,1793.9060917606857
2023-05-12 01:45:00,1776.21,1782.92,1783.44,1775.69,8578.67,1791.4647380360889
2023-05-12 02:00:00,1782.92,1784.82,1784.98,1779.91,5335.15,1789.9881295836246
2023-05-12 02:15:00,1784.82,1784.35,1785.55,1776.72,7418.44,1788.7352118983747
2023-05-12 02:30:00,1784.35,1785.84,1788.69,1782.48,7068.82,1788.0918314765136
2023-05-12 02:45:00,1785.84,1789.4,1790.32,1785.15,5173.4,1788.3825355928439
2023-05-12 03:00:00,1789.41,1797.17,1797.53,1787.12,4543.06,1790.3353054611007
2023-05-12 03:15:00,1797.18,1788.6,1797.18,1788.31,5892.26,1789.9496820253005
2023-05-12 03:30:00,1788.6,1779.43,1788.61,1778.6,4893.61,1787.6119749085672
2023-05-12 03:45:00,1779.42,1784.46,1788.15,1776.36,7254.0,1786.9115360399967
2023-05-12 04:00:00,1784.47,1789.89,1790.31,1782.39,4110.75,1787.5734169199975
2023-05-12 04:15:00,1789.88,1790.4,1790.41,1787.0,2696.09,1788.2015464933315
2023-05-12 04:30:00,1790.41,1794.47,1795.71,1790.4,4553.88,1789.5945361614802
2023-05-12 04:45:00,1794.46,1795.26,1799.76,1794.02,4890.56,1790.8535281255959
2023-05-12 05:00:00,1795.27,1795.3,1800.3,1793.62,4367.58,1791.8416329865745
2023-05-12 05:15:00,1795.3,1795.69,1796.49,1793.22,2471.5,1792.6968256562245
2023-05-12 05:30:00,1795.69,1793.95,1795.89,1793.51,1962.34,1792.9753088437303
2023-05-12 05:45:00,1793.94,1793.06,1796.35,1791.82,1289.7,1792.994129100679
2023-05-12 06:00:00,1793.05,1795.93,1797.68,1793.05,2396.54,1793.6465448560837
2023-05-12 06:15:00,1795.94,1796.89,1800.12,1795.86,2236.33,1794.3673126658427
2023-05-12 06:30:00,1796.88,1791.27,1798.32,1788.34,3566.96,1793.679020962322
2023-05-12 06:45:00,1791.26,1789.68,1792.29,1789.4,2097.38,1792.7903496373617
2023-05-12 07:00:00,1789.67,1787.67,1791.19,1784.43,2753.02,1791.6524941623925
2023-05-12 07:15:00,1787.67,1791.05,1791.81,1787.67,1866.35,1791.5186065707499
2023-05-12 07:30:00,1791.05,1799.01,1799.16,1790.74,2908.15,1793.1833606661387
2023-05-12 07:45:00,1799.02,1794.3,1801.2,1794.3,3315.37,1793.4315027403302
2023-05-12 08:00:00,1794.31,1793.58,1795.95,1792.1,2668.39,1793.464502131368
2023-05-12 08:15:00,1793.58,1794.19,1796.44,1792.7,1741.95,1793.6257238799528
2023-05-12 08:30:00,1794.18,1798.6,1799.44,1791.86,1900.04,1794.7311185732967
2023-05-12 08:45:00,1798.6,1798.82,1800.0,1796.71,1872.87,1795.639758890342
2023-05-12 09:00:00,1798.81,1799.0,1800.0,1797.36,2351.78,1796.3864791369326
2023-05-12 09:15:00,1799.0,1789.88,1801.99,1789.68,4613.44,1794.940594884281
2023-05-12 09:30:00,1789.87,1790.42,1791.67,1788.08,2599.4,1793.9360182433295
2023-05-12 09:45:00,1790.42,1788.78,1790.94,1786.25,2901.1,1792.7902364114784
2023-05-12 10:00:00,1788.78,1788.4,1789.52,1786.71,2288.43,1791.8146283200388
2023-05-12 10:15:00,1788.41,1786.48,1788.53,1784.78,2069.62,1790.6291553600302
2023-05-12 10:30:00,1786.48,1781.85,1786.49,1777.69,6163.61,1788.6782319466902
2023-05-12 10:45:00,1781.84,1770.15,1783.25,1760.0,22287.45,1784.560847069648
2023-05-12 11:00:00,1770.15,1765.99,1773.93,1763.23,9046.36,1780.4339921652818
2023-05-12 11:15:00,1765.99,1771.42,1771.83,1765.16,6815.6,1778.4308827952193
2023-05-12 11:30:00,1771.43,1769.43,1771.43,1766.4,4786.65,1776.430686618504
2023-05-12 11:45:00,1769.43,1763.25,1769.44,1758.21,6697.36,1773.5016451477254
2023-05-12 12:00:00,1763.25,1762.52,1763.59,1755.0,12262.24,1771.061279559342
2023-05-12 12:15:00,1762.51,1765.01,1766.3,1761.01,3811.96,1769.7165507683771
2023-05-12 12:30:00,1765.01,1765.4,1766.12,1762.68,2763.63,1768.7573172642933
2023-05-12 12:45:00,1765.4,1769.09,1770.03,1764.39,4241.81,1768.831246761117
2023-05-12 13:00:00,1769.08,1765.19,1769.4,1764.78,3784.02,1768.0220808142021
2023-05-12 13:15:00,1765.19,1766.33,1766.34,1763.82,2053.08,1767.6460628554905
2023-05-12 13:30:00,1766.33,1762.86,1766.68,1762.09,1759.26,1766.5824933320482
2023-05-12 13:45:00,1762.87,1748.47,1762.87,1740.0,25635.1,1762.557494813815
2023-05-12 14:00:00,1748.47,1744.55,1751.95,1741.83,7800.7,1758.5558292996338
2023-05-12 14:15:00,1744.55,1744.85,1749.14,1743.17,8294.42,1755.5100894552706
2023-05-12 14:30:00,1744.85,1753.12,1753.53,1744.4,13552.33,1754.9789584652103
2023-05-12 14:45:00,1753.12,1755.43,1757.88,1753.0,17067.64,1755.079189917386
2023-05-12 15:00:00,1755.43,1756.39,1763.01,1755.0,17742.6,1755.3704810468557
2023-05-12 15:15:00,1756.4,1760.04,1761.88,1755.66,7763.38,1756.408151925332
2023-05-12 15:30:00,1760.04,1760.02,1761.32,1757.46,10374.35,1757.210784830814
2023-05-12 15:45:00,1760.03,1759.47,1762.45,1758.67,7436.01,1757.7128326461886
2023-05-12 16:00:00,1759.48,1761.01,1761.62,1759.16,3706.28,1758.445536502591
2023-05-12 16:15:00,1761.02,1756.46,1762.0,1756.46,5092.77,1758.004306168682
2023-05-12 16:30:00,1756.46,1762.78,1763.64,1755.29,4577.02,1759.0655714645304
2023-05-12 16:45:00,1762.79,1760.71,1762.79,1760.71,1701.42,1759.4310000279681
2023-05-12 17:00:00,1760.71,1765.88,1767.53,1760.71,7403.22,1760.864111132864
2023-05-12 17:15:00,1765.89,1763.21,1767.4,1762.1,3945.51,1761.3854197700055
2023-05-12 17:30:00,1763.21,1765.36,1765.68,1760.95,4319.01,1762.2686598211153
2023-05-12 17:45:00,1765.37,1766.42,1769.1,1763.8,4637.45,1763.1911798608676
2023-05-12 18:00:00,1766.42,1769.09,1769.18,1765.0,2782.71,1764.5020287806747
2023-05-12 18:15:00,1769.09,1766.87,1771.87,1764.77,4049.7,1765.0282446071915
2023-05-12 18:30:00,1766.86,1767.01,1767.74,1765.36,2380.16,1765.4686346944823
2023-05-12 18:45:00,1767.0,1765.26,1769.72,1764.68,4152.42,1765.4222714290418
2023-05-12 19:00:00,1765.26,1766.76,1767.16,1764.62,1827.53,1765.7195444448103
2023-05-12 19:15:00,1766.77,1764.66,1768.92,1763.31,3607.86,1765.4840901237412
2023-05-12 19:30:00,1764.67,1764.56,1765.44,1762.91,2083.73,1765.2787367629098
2023-05-12 19:45:00,1764.56,1764.86,1767.19,1763.47,2336.49,1765.1856841489298
2023-05-12 20:00:00,1764.86,1767.8,1767.8,1763.96,1663.47,1765.7666432269455
2023-05-12 20:15:00,1767.79,1767.69,1769.64,1763.84,3486.9,1766.1940558431797
2023-05-12 20:30:00,1767.68,1773.63,1776.47,1767.68,6532.39,1767.8464878780287
2023-05-12 20:45:00,1773.62,1772.54,1777.34,1770.48,3849.83,1768.8894905718
2023-05-12 21:00:00,1772.53,1770.31,1774.72,1769.3,2744.94,1769.2051593336223
2023-05-12 21:15:00,1770.31,1772.43,1774.4,1768.6,3097.38,1769.9217905928172
2023-05-12 21:30:00,1772.42,1774.97,1777.59,1770.28,4687.86,1771.0436149055245
2023-05-12 21:45:00,1774.97,1773.51,1777.45,1771.64,5208.96,1771.5917004820744
2023-05-12 22:00:00,1773.51,1779.71,1782.2,1769.3,8950.16,1773.3957670416135
2023-05-12 22:15:00,1779.85,1775.16,1783.23,1773.61,6491.01,1773.7878188101438
2023-05-12 22:30:00,1775.15,1771.78,1775.47,1770.5,5159.78,1773.341636852334
2023-05-12 22:45:00,1771.77,1766.44,1771.79,1764.24,5893.73,1771.8079397740375
2023-05-12 23:00:00,1766.43,1766.48,1771.11,1765.78,4477.26,1770.6239531575848
2023-05-12 23:15:00,1766.48,1762.19,1769.38,1761.08,4047.71,1768.7497413447882
2023-05-12 23:30:00,1762.2,1765.81,1768.21,1762.19,4333.74,1768.0964654903908
2023-05-12 23:45:00,1765.8,1765.55,1767.76,1762.6,4606.03,1767.530584270304
2023-05-13 00:00:00,1765.54,1768.53,1768.53,1763.22,4171.02,1767.752676654681
2023-05-13 00:15:00,1768.52,1773.56,1777.01,1768.14,7668.55,1769.0431929536408
2023-05-13 00:30:00,1773.57,1771.2,1775.11,1769.2,3626.44,1769.5224834083872
2023-05-13 00:45:00,1771.2,1769.59,1772.74,1767.48,2317.12,1769.5374870954122
2023-05-13 01:00:00,1769.59,1773.38,1773.73,1769.56,3558.6,1770.3913788519874
2023-05-13 01:15:00,1773.39,1774.17,1776.48,1772.16,4431.97,1771.2310724404347
2023-05-13 01:30:00,1774.18,1773.9,1777.6,1770.76,3229.45,1771.8241674536714
2023-05-13 01:45:00,1773.9,1771.1,1774.95,1771.0,3124.01,1771.6632413528555
2023-05-13 02:00:00,1771.09,1773.95,1774.8,1770.8,2774.73,1772.1714099411097
2023-05-13 02:15:00,1773.96,1770.01,1774.48,1770.0,3160.41,1771.691096620863
2023-05-13 02:30:00,1770.0,1772.23,1773.37,1769.86,3162.53,1771.8108529273377
2023-05-13 02:45:00,1772.22,1770.19,1772.39,1770.0,2269.86,1771.4506633879294
2023-05-13 03:00:00,1770.19,1767.92,1771.79,1763.92,5150.48,1770.666071523945
2023-05-13 03:15:00,1767.92,1755.77,1770.16,1742.69,17106.86,1767.3558334075128
2023-05-13 03:30:00,1755.76,1770.22,1772.17,1752.62,14786.56,1767.99231487251
2023-05-13 03:45:00,1770.22,1790.01,1794.96,1767.32,23953.63,1772.88513378973
2023-05-13 04:00:00,1790.0,1784.2,1793.24,1782.16,15085.29,1775.3995485031232
2023-05-13 04:15:00,1784.2,1784.99,1788.87,1782.84,6979.58,1777.5307599468736
2023-05-13 04:30:00,1784.99,1782.52,1786.8,1781.31,3000.26,1778.6394799586794
2023-05-13 04:45:00,1782.52,1787.91,1789.75,1782.2,4335.14,1780.6995955234172
2023-05-13 05:00:00,1787.9,1802.99,1818.63,1787.9,20467.34,1785.6530187404355
2023-05-13 05:15:00,1802.98,1809.76,1809.79,1799.55,13213.8,1791.0101256870055
2023-05-13 05:30:00,1809.77,1807.13,1809.77,1802.42,5072.9,1794.5923199787821
2023-05-13 05:45:00,1807.13,1805.2,1808.54,1803.71,2680.69,1796.9495822057195
2023-05-13 06:00:00,1805.21,1811.26,1816.89,1805.2,7067.0,1800.129675048893
2023-05-13 06:15:00,1811.26,1805.76,1812.37,1805.67,4333.45,1801.3808583713612
2023-05-13 06:30:00,1805.77,1805.32,1807.58,1804.01,2328.01,1802.2562231777254
2023-05-13 06:45:00,1805.32,1802.45,1805.95,1799.45,3934.43,1802.2992846937864
2023-05-13 07:00:00,1802.45,1804.04,1806.33,1800.8,2879.61,1802.6861103173894
2023-05-13 07:15:00,1804.04,1806.33,1806.99,1803.95,1795.56,1803.4958635801918
2023-05-13 07:30:00,1806.32,1808.57,1810.71,1804.25,3578.46,1804.6234494512603
2023-05-13 07:45:00,1808.57,1807.45,1809.6,1806.04,3315.15,1805.2515717954248
2023-05-13 08:00:00,1807.45,1804.35,1807.5,1804.24,3140.75,1805.0512225075527
2023-05-13 08:15:00,1804.35,1802.81,1804.87,1802.12,1720.69,1804.5531730614298
2023-05-13 08:30:00,1802.81,1803.19,1804.79,1801.16,2894.15,1804.2502457144453
2023-05-13 08:45:00,1803.19,1808.6,1809.59,1802.85,5020.7,1805.2168577779019
2023-05-13 09:00:00,1808.59,1808.87,1811.13,1805.0,4369.54,1806.0286671605902
2023-05-13 09:15:00,1808.87,1812.19,1817.03,1808.87,5618.0,1807.3978522360146
2023-05-13 09:30:00,1812.2,1810.78,1813.92,1809.2,3713.28,1808.1494406280115
2023-05-13 09:45:00,1810.79,1809.18,1811.58,1808.61,2456.86,1808.3784538217867
2023-05-13 10:00:00,1809.18,1806.05,1810.51,1805.74,1586.1,1807.8610196391674
2023-05-13 10:15:00,1806.05,1806.6,1808.68,1806.05,987.17,1807.5807930526857
2023-05-13 10:30:00,1806.61,1807.8,1807.99,1806.03,1055.62,1807.6295057076445
2023-05-13 10:45:00,1807.79,1805.45,1809.11,1805.09,1585.87,1807.1451711059458
2023-05-13 11:00:00,1805.45,1806.35,1806.79,1805.19,1484.68,1806.9684664157355
2023-05-13 11:15:00,1806.34,1807.52,1807.94,1805.61,2076.2,1807.091029434461
2023-05-13 11:30:00,1807.51,1808.0,1808.1,1805.54,1619.43,1807.2930228934697
2023-05-13 11:45:00,1807.99,1805.61,1808.33,1805.2,1916.27,1806.9190178060321
2023-05-13 12:00:00,1805.62,1805.99,1806.84,1805.28,1150.7,1806.7125694046917
2023-05-13 12:15:00,1806.0,1805.49,1806.53,1805.04,1044.27,1806.4408873147604
2023-05-13 12:30:00,1805.49,1803.99,1805.63,1803.81,1391.09,1805.8962456892582
2023-05-13 12:45:00,1803.99,1801.74,1804.6,1798.56,2898.91,1804.97263553609
2023-05-13 13:00:00,1801.74,1803.32,1803.33,1800.95,1753.23,1804.6053831947365
2023-05-13 13:15:00,1803.32,1803.37,1806.1,1802.8,2116.2,1804.330853595906
2023-05-13 13:30:00,1803.36,1799.47,1803.6,1799.0,2524.23,1803.250663907927
2023-05-13 13:45:00,1799.48,1797.94,1800.2,1796.8,5697.35,1802.0705163728321
2023-05-13 14:00:00,1797.94,1798.53,1799.13,1796.84,1285.7,1801.283734956647
2023-05-13 14:15:00,1798.53,1799.07,1799.07,1797.38,959.4,1800.79179385517
2023-05-13 14:30:00,1799.07,1797.52,1799.65,1797.08,1222.2,1800.064728554021
2023-05-13 14:45:00,1797.51,1797.31,1797.97,1797.1,911.85,1799.4525666531274
2023-05-13 15:00:00,1797.32,1799.12,1801.07,1796.8,1735.1,1799.3786629524325
2023-05-13 15:15:00,1799.12,1799.7,1801.26,1799.11,2074.86,1799.4500711852254
2023-05-13 15:30:00,1799.69,1803.36,1804.71,1799.69,2245.35,1800.3189442551754
2023-05-13 15:45:00,1803.37,1802.98,1806.1,1802.97,1354.89,1800.9102899762477
2023-05-13 16:00:00,1802.98,1805.4,1805.8,1801.86,2164.42,1801.9080033148593
2023-05-13 16:15:00,1805.39,1802.4,1805.4,1801.34,1370.44,1802.0173359115572
2023-05-13 16:30:00,1802.39,1801.97,1802.75,1801.28,1024.2,1802.0068168201
2023-05-13 16:45:00,1801.96,1804.2,1805.3,1801.24,1514.33,1802.4941908600779
2023-05-13 17:00:00,1804.2,1803.19,1805.6,1803.0,1476.63,1802.648815113394
2023-05-13 17:15:00,1803.2,1804.45,1806.03,1803.02,1566.08,1803.0490784215285
2023-05-13 17:30:00,1804.44,1805.3,1809.36,1804.44,2122.71,1803.5492832167442
2023-05-13 17:45:00,1805.31,1807.42,1808.76,1804.98,2791.21,1804.4094425019123
2023-05-13 18:00:00,1807.43,1806.46,1811.46,1803.4,3247.2,1804.8651219459318
2023-05-13 18:15:00,1806.45,1804.75,1806.46,1804.15,1931.79,1804.8395392912803
2023-05-13 18:30:00,1804.75,1804.68,1805.53,1804.49,1443.22,1804.8040861154402
2023-05-13 18:45:00,1804.68,1805.95,1807.35,1803.33,1691.29,1805.0587336453423
2023-05-13 19:00:00,1805.95,1805.58,1806.64,1804.42,1328.7,1805.1745706130441
2023-05-13 19:15:00,1805.58,1803.86,1806.93,1802.89,2264.17,1804.8824438101453
2023-05-13 19:30:00,1803.85,1803.54,1804.37,1803.26,1405.35,1804.5841229634464
2023-05-13 19:45:00,1803.54,1803.78,1803.89,1802.33,1822.28,1804.4054289715693
2023-05-13 20:00:00,1803.79,1801.41,1804.48,1800.12,2251.64,1803.7397780889983
2023-05-13 20:15:00,1801.41,1803.78,1805.48,1801.4,1476.29,1803.748716291443
2023-05-13 20:30:00,1803.78,1804.64,1809.91,1802.72,2659.76,1803.9467793377892
2023-05-13 20:45:00,1804.65,1804.11,1807.82,1797.54,3832.58,1803.983050596058
2023-05-13 21:00:00,1804.12,1805.91,1807.0,1802.39,2223.79,1804.4112615747117
2023-05-13 21:15:00,1805.91,1800.67,1806.57,1800.66,2597.7,1803.5798701136648
2023-05-13 21:30:00,1800.66,1799.0,1802.06,1797.57,2821.77,1802.5621211995172
2023-05-13 21:45:00,1799.01,1801.23,1801.23,1797.07,2451.16,1802.266094266291
2023-05-13 22:00:00,1801.22,1800.25,1802.8,1798.91,1592.41,1801.8180733182262
2023-05-13 22:15:00,1800.26,1792.89,1800.26,1785.23,6658.85,1799.8340570252872
2023-05-13 22:30:00,1792.88,1794.8,1797.22,1790.5,5079.73,1798.7153776863345
2023-05-13 22:45:00,1794.79,1793.51,1797.2,1791.11,2683.26,1797.5586270893714
2023-05-13 23:00:00,1793.51,1795.14,1796.79,1789.33,4791.15,1797.0211544028446
2023-05-13 23:15:00,1795.14,1796.12,1797.39,1793.95,2726.79,1796.820897868879
2023-05-13 23:30:00,1796.13,1796.25,1798.5,1795.61,1709.21,1796.6940316757946
2023-05-13 23:45:00,1796.25,1795.9,1796.69,1794.89,1157.5,1796.5175801922849
2023-05-14 00:00:00,1795.91,1794.35,1795.91,1793.28,1457.55,1796.0358957051103
2023-05-14 00:15:00,1794.35,1793.75,1795.26,1791.3,1329.88,1795.5279188817524
2023-05-14 00:30:00,1793.74,1794.59,1795.19,1791.12,1468.67,1795.3194924635852
2023-05-14 00:45:00,1794.58,1794.12,1795.3,1792.43,1203.16,1795.0529385827886
2023-05-14 01:00:00,1794.12,1792.49,1794.12,1790.35,2358.19,1794.4833966755023
2023-05-14 01:15:00,1792.49,1797.21,1798.49,1792.48,5914.09,1795.0893085253906
2023-05-14 01:30:00,1797.2,1794.03,1798.13,1792.91,2088.84,1794.8539066308595
2023-05-14 01:45:00,1794.03,1793.55,1794.03,1792.19,969.65,1794.5641496017795
2023-05-14 02:00:00,1793.56,1794.0,1794.75,1791.28,1242.68,1794.4387830236064
2023-05-14 02:15:00,1794.01,1793.53,1794.6,1792.94,660.72,1794.236831240583
2023-05-14 02:30:00,1793.53,1796.27,1798.02,1793.2,1611.19,1794.6886465204534
2023-05-14 02:45:00,1796.28,1789.18,1806.45,1786.12,9566.8,1793.4645028492416
2023-05-14 03:00:00,1789.18,1795.59,1796.7,1787.46,4677.41,1793.9368355494103
2023-05-14 03:15:00,1795.6,1797.13,1800.58,1793.6,2529.32,1794.6464276495415
2023-05-14 03:30:00,1797.14,1791.6,1797.14,1790.72,2140.36,1793.969443727421
2023-05-14 03:45:00,1791.6,1792.83,1794.4,1789.04,1496.54,1793.7162340102163
2023-05-14 04:00:00,1792.84,1794.51,1796.67,1792.38,1618.14,1793.8926264523905
2023-05-14 04:15:00,1794.51,1796.61,1797.73,1793.8,1180.21,1794.4964872407481
2023-05-14 04:30:00,1796.61,1798.39,1798.52,1796.0,1118.76,1795.3617122983596
2023-05-14 04:45:00,1798.39,1802.75,1804.4,1797.23,1990.87,1797.0035540098352
2023-05-14 05:00:00,1802.76,1800.37,1804.89,1799.72,2313.36,1797.7516531187607
2023-05-14 05:15:00,1800.36,1801.2,1803.0,1797.95,1997.8,1798.5179524257028
2023-05-14 05:30:00,1801.2,1802.07,1804.04,1800.6,1346.29,1799.3072963311022
2023-05-14 05:45:00,1802.07,1799.84,1803.2,1799.59,1148.09,1799.4256749241904
2023-05-14 06:00:00,1799.84,1798.68,1802.32,1798.68,3762.61,1799.2599693854816
2023-05-14 06:15:00,1798.68,1797.57,1799.46,1797.29,740.45,1798.8844206331523
2023-05-14 06:30:00,1797.57,1800.32,1801.4,1797.57,778.59,1799.2034382702295
2023-05-14 06:45:00,1800.32,1801.83,1802.0,1800.31,635.35,1799.787118654623
2023-05-14 07:00:00,1801.83,1804.33,1804.59,1801.08,1623.65,1800.7966478424846
2023-05-14 07:15:00,1804.33,1801.9,1804.72,1801.2,1421.48,1801.0418372108213
2023-05-14 07:30:00,1801.9,1796.81,1802.6,1796.81,1692.08,1800.1014289417499
2023-05-14 07:45:00,1796.81,1795.11,1797.78,1793.91,1324.44,1798.99222251025
2023-05-14 08:00:00,1795.12,1796.19,1798.58,1793.05,3382.12,1798.3695063968612
2023-05-14 08:15:00,1796.2,1799.29,1799.69,1795.1,1907.81,1798.574060530892
2023-05-14 08:30:00,1799.29,1795.0,1802.0,1789.82,5877.57,1797.7798248573604
2023-05-14 08:45:00,1795.0,1800.29,1801.03,1793.24,2569.57,1798.3376415557248
2023-05-14 09:00:00,1800.3,1795.11,1801.59,1793.8,2641.09,1797.6203878766746
2023-05-14 09:15:00,1795.11,1796.49,1797.13,1791.62,2002.25,1797.369190570747
2023-05-14 09:30:00,1796.5,1793.36,1797.73,1793.22,1089.35,1796.4782593328032
2023-05-14 09:45:00,1793.35,1794.8,1795.39,1792.4,1229.0,1796.1053128144024
2023-05-14 10:00:00,1794.79,1795.74,1795.85,1793.66,959.59,1796.0241321889796
2023-05-14 10:15:00,1795.74,1798.15,1798.31,1794.94,1036.85,1796.4965472580952
2023-05-14 10:30:00,1798.16,1796.8,1798.79,1795.79,857.65,1796.5639812007407
2023-05-14 10:45:00,1796.8,1799.2,1800.73,1796.79,975.56,1797.1497631561315
2023-05-14 11:00:00,1799.19,1798.26,1799.8,1797.92,860.68,1797.3964824547688
2023-05-14 11:15:00,1798.26,1801.62,1801.62,1797.6,1374.25,1798.3350419092646
2023-05-14 11:30:00,1801.62,1803.54,1803.56,1800.47,1705.12,1799.4916992627614
2023-05-14 11:45:00,1803.53,1803.89,1805.8,1802.41,1961.2,1800.4690994265923
2023-05-14 12:00:00,1803.88,1802.45,1804.9,1801.44,1208.43,1800.9092995540163
2023-05-14 12:15:00,1802.46,1802.72,1803.06,1801.0,1111.18,1801.3116774309017
2023-05-14 12:30:00,1802.72,1802.11,1804.58,1801.8,1274.81,1801.4890824462568
2023-05-14 12:45:00,1802.12,1802.94,1804.73,1800.94,2411.0,1801.8115085693107
