,Close_Time,Open,Close,High,Low,ema_8,ema_18,ema_38,atr,kd_cross,position,entry_p,stop_loss,take_profit,size,exit_p,amt
103,2023-01-21 14:59:59,1646.03,1652.96,1654.33,1645.04,1645.6788523563048,1625.375843544325,1597.753199838014,13.324747992622836,False,Buy,1646.02,1605.1146603315262,1727.8306793369475,1.0,,1646.02
104,2023-01-21 18:59:59,1662.28,1641.25,1679.26,1616.21,1648.3554708897252,1634.3147301560423,1607.749202370673,16.523407887788956,True,Buy,1662.28,1623.4466822086818,1739.9466355826364,1.0,,1662.28
105,2023-01-21 21:59:59,1658.58,1650.54,1658.59,1645.5,1650.4330130523674,1639.381310578311,1614.2306729324782,16.210549245434528,True,Buy,1658.59,1609.23822551475,1757.2935489705,1.0,,1658.59
106,2023-01-21 22:59:59,1650.54,1649.01,1654.0,1646.72,1650.1167879296192,1640.3948568332257,1616.01422816671,15.572652870760631,False,Buy,1650.54,1601.9083522636963,1747.803295472607,1.0,,1650.54
107,2023-01-22 01:59:59,1657.78,1655.34,1661.49,1647.27,1652.2162390395877,1644.18298755236,1621.5046625757068,15.993563541203041,False,Buy,1657.77,1609.380025482267,1754.5499490354657,1.0,,1657.77
108,2023-01-22 06:59:59,1663.26,1628.96,1663.67,1625.99,1651.1028259502846,1647.8032872664344,1628.9025755384014,16.696701612244713,True,Buy,1663.27,1618.0221947912094,1753.7656104175812,1.0,,1663.27
109,2023-01-22 10:59:59,1623.88,1615.68,1625.57,1604.0,1633.4510051983893,1639.2732661334696,1628.041542634381,17.28174054423474,False,Stop,,,,-10.0,1618.0221947912094,-16180.2219
110,2023-01-23 02:59:59,1656.64,1646.56,1659.7,1646.02,1640.5762342999935,1636.9409986206467,1631.6805472711378,14.812163543136021,True,Buy,1656.63,1611.9322408606376,1746.025518278725,1.0,,1656.63
111,2023-01-23 03:59:59,1646.55,1635.1,1648.14,1632.41,1639.3592933444393,1636.7472092921575,1631.8559038213357,14.877723290054877,False,Buy,1646.56,1602.1235093705918,1735.432981258816,1.0,,1646.56
112,2023-01-23 13:59:59,1636.0,1632.2,1636.73,1631.38,1633.6820734439598,1633.6758432449822,1631.7256251405443,12.941588287900858,True,Buy,1635.99,1595.4133301467818,1717.1433397064363,1.0,,1635.99
113,2023-01-23 15:59:59,1637.18,1633.3,1638.0,1627.88,1634.201748132766,1633.966312182271,1632.0717296629882,12.318767452322666,False,Buy,1637.18,1599.716289769419,1712.1074204611618,1.0,,1637.18
114,2023-01-23 20:59:59,1636.66,1635.24,1639.01,1630.0,1635.076300036705,1634.504047930306,1632.778879563407,10.578411122737617,False,Buy,1636.67,1604.5728256034631,1700.864348793074,1.0,,1636.67
115,2023-01-23 22:59:59,1622.57,1599.13,1648.09,1585.29,1624.9266506394883,1629.6564815840954,1630.5566115202523,15.145670815013558,False,Stop,,,,-5.0,1604.5728256034631,-8022.8641
116,2023-01-24 15:59:59,1636.47,1635.77,1636.96,1633.25,1635.316689003594,1633.021849832641,1631.649292373453,10.83263090453767,False,Buy,1636.47,1602.3284232314936,1704.7531535370126,1.0,,1636.47
117,2023-01-25 05:59:59,1615.27,1599.01,1621.5,1588.8,1614.7179273259394,1620.1510289232508,1624.4994386615983,13.003858135902007,False,Stop,,,,-1.0,1602.3284232314936,-1602.3284
118,2023-01-26 13:59:59,1616.14,1619.59,1620.76,1615.0,1610.0814850783,1594.4961542710364,1589.1586859693161,17.12897664346416,False,Buy,1616.14,1562.129460074962,1724.1610798500762,1.0,,1616.14
119,2023-01-26 15:59:59,1613.24,1604.68,1613.39,1604.0,1609.4253428251445,1597.3325445549294,1591.1257732360245,17.07171965686452,False,Buy,1613.23,1560.242136493207,1719.205727013586,1.0,,1613.23
120,2023-01-26 21:59:59,1616.04,1617.86,1618.56,1592.89,1610.7078827528085,1603.497117673281,1596.1200739981853,15.999988501978143,False,Buy,1616.05,1570.2815756089935,1707.5868487820126,1.0,,1616.05
121,2023-01-27 06:59:59,1603.13,1601.78,1609.47,1600.32,1602.7003491725727,1601.8130442234537,1597.7330044889013,15.435153304266601,False,Buy,1603.12,1555.3641200939078,1698.631759812184,1.0,,1603.12
122,2023-01-28 05:59:59,1599.12,1599.3,1605.56,1596.03,1596.113372181214,1590.8560572615452,1589.9076246402194,15.22887902438446,False,Buy,1599.12,1552.1182369981425,1693.123526003715,1.0,,1599.12
123,2023-01-28 08:59:59,1597.61,1604.24,1606.83,1594.21,1597.7530955530265,1593.077552023031,1591.1578083059565,14.331606128488579,False,Buy,1597.62,1554.230195584883,1684.3996088302338,1.0,,1597.62
124,2023-01-28 12:59:59,1598.96,1599.49,1602.93,1598.47,1597.8477491880533,1594.7172191934958,1592.3682578775508,12.262496944912595,True,Buy,1598.96,1560.3719329472056,1676.136134105589,1.0,,1598.96
125,2023-01-28 13:59:59,1599.5,1600.17,1603.39,1596.48,1598.3638049240415,1595.2911961204964,1592.7683472171634,11.880175734561702,False,Buy,1599.49,1562.7025091652622,1673.0649816694756,1.0,,1599.49
126,2023-01-29 04:59:59,1577.12,1561.32,1577.59,1560.0,1574.1869703393108,1580.4614149517479,1585.176755569091,10.493225014568226,True,Stop,,,,-8.0,1562.7025091652622,-12501.6201
127,2023-01-29 15:59:59,1593.96,1592.58,1595.42,1588.45,1591.4930400468252,1587.385448507565,1586.7688672587647,11.503002789329313,False,Buy,1593.97,1558.4149140652437,1665.0801718695125,1.0,,1593.97
128,2023-01-29 18:59:59,1600.99,1611.85,1615.85,1600.99,1597.5193864692194,1591.501068452787,1588.9173410417943,11.646183355742163,False,Buy,1600.99,1566.7930999276023,1669.3838001447955,1.0,,1600.99
129,2023-01-29 21:59:59,1610.61,1612.83,1626.64,1609.75,1604.740150286615,1597.0282503730198,1592.1301656432174,12.770056425862077,False,Buy,1610.62,1573.2605869318302,1685.3388261363393,1.0,,1610.62
130,2023-01-30 02:59:59,1617.74,1629.37,1633.31,1614.05,1615.292880249744,1606.1534628744184,1598.1156060132616,12.621493370559152,False,Buy,1617.75,1581.417482956655,1690.41503408669,1.0,,1617.75
131,2023-01-30 05:59:59,1635.68,1643.37,1647.11,1632.97,1630.2405458513886,1616.8720605193203,1604.8369408012566,14.87168765857085,False,Buy,1635.68,1590.8960860261557,1725.2478279476886,1.0,,1635.68
132,2023-01-30 07:59:59,1643.03,1644.72,1654.4,1641.47,1635.6669968730623,1622.2661093908132,1608.7399158165156,14.051047011726906,False,Buy,1643.02,1600.608155808267,1727.843688383466,1.0,,1643.02
133,2023-01-30 10:59:59,1638.29,1635.8,1638.58,1631.48,1637.5514676645548,1627.2076156053456,1613.2892900395143,13.36495272768367,False,Buy,1638.3,1596.7593834951758,1721.3812330096484,1.0,,1638.3
134,2023-01-30 12:59:59,1637.97,1636.37,1641.37,1634.99,1637.362986611891,1629.1866507200689,1615.6741736121598,12.26345413764562,True,Buy,1637.98,1599.8319174014525,1714.2761651970948,1.0,,1637.98
135,2023-01-30 17:59:59,1619.92,1587.79,1620.43,1581.6,1621.0522754997723,1624.2816721106244,1616.4370827594946,13.744006268089302,False,Stop,,,,-8.0,1599.8319174014525,-12798.6553
136,2023-02-02 06:59:59,1635.24,1637.89,1647.77,1635.23,1612.5929263377334,1597.8828043459355,1590.5851124237113,16.096084895645046,True,Buy,1635.23,1586.1211103371468,1733.4477793257065,1.0,,1635.23
137,2023-02-02 07:59:59,1637.89,1641.68,1647.33,1637.16,1619.0567204849037,1602.493035467416,1593.2053630686491,15.672793117384673,False,Buy,1637.89,1589.601745313065,1734.4665093738704,1.0,,1637.89
138,2023-02-02 10:59:59,1675.64,1670.22,1678.0,1666.59,1650.0774693090834,1624.0952184358382,1605.748135934798,18.075636471900204,False,Buy,1675.63,1619.8648667830917,1787.1602664338168,1.0,,1675.63
139,2023-02-02 13:59:59,1672.83,1670.0,1676.76,1670.0,1661.2656131317087,1637.4799049679655,1615.324142172075,15.83139698570144,True,Buy,1672.82,1623.232409738503,1771.995180522994,1.0,,1672.82
140,2023-02-02 14:59:59,1670.01,1666.54,1671.35,1660.17,1662.43769910244,1640.5388623397587,1617.9505964196608,15.499154343865612,False,Buy,1670.0,1622.5058090428956,1764.9883819142087,1.0,,1670.0
141,2023-02-02 17:59:59,1669.92,1674.22,1674.34,1665.4,1666.5892054761825,1648.8471250437724,1625.5003246926794,14.115397993248063,True,Buy,1669.93,1626.3894834064295,1757.0110331871415,1.0,,1669.93
142,2023-02-02 18:59:59,1674.23,1668.93,1674.76,1667.41,1667.109382037031,1650.96111188127,1627.7274875289522,13.632155279444623,False,Buy,1674.22,1631.8738060202559,1758.9123879594883,1.0,,1674.22
143,2023-02-02 21:59:59,1676.71,1672.62,1676.8,1669.16,1670.6494348953383,1657.4381779665664,1634.455809197795,12.189119952237556,True,Buy,1676.71,1639.0928432312326,1751.944313537535,1.0,,1676.71
144,2023-02-02 22:59:59,1672.63,1656.57,1690.0,1650.0,1667.520671585263,1657.3467908121909,1635.5898702645745,14.175611384220588,False,Buy,1672.62,1636.0526401432871,1745.7547197134252,1.0,,1672.62
145,2023-02-03 00:59:59,1678.15,1672.28,1684.31,1672.28,1670.4137396009617,1660.877070761006,1639.5415729074311,15.244379203741214,False,Buy,1678.14,1631.6650825725285,1771.0898348549433,1.0,,1678.14
146,2023-02-04 01:59:59,1657.07,1660.99,1674.23,1655.99,1654.662671550052,1652.1621593732618,1648.213659662965,17.089917556762465,True,Buy,1657.07,1606.0656509704597,1759.0786980590806,1.0,,1657.07
147,2023-02-04 02:59:59,1660.98,1657.08,1662.8,1651.31,1655.1998556500405,1652.6798268076552,1648.6683437828128,16.689923445565146,True,Buy,1660.99,1609.7202473297127,1763.5295053405748,1.0,,1660.99
148,2023-02-04 03:59:59,1657.09,1652.91,1660.0,1650.74,1654.6909988389204,1652.7040555647443,1648.8858646144633,16.159214628024777,False,Buy,1657.08,1607.0102296633045,1757.2195406733908,1.0,,1657.08
149,2023-02-04 05:59:59,1655.74,1657.32,1658.6,1651.81,1655.456530161816,1653.475878277593,1649.6518531605525,15.696975878245851,False,Buy,1655.74,1606.5936163933595,1754.032767213281,1.0,,1655.74
150,2023-02-04 09:59:59,1662.04,1657.0,1664.31,1655.73,1659.2485671267366,1656.5344276795208,1652.0398948109041,14.200867556710213,False,Buy,1662.03,1618.1302740475517,1749.8294519048968,1.0,,1662.03
151,2023-02-04 18:59:59,1657.77,1660.2,1662.73,1657.16,1656.6662334801438,1656.050765375157,1653.3654198364125,10.638255494971386,False,Buy,1657.77,1624.6856360931693,1723.9387278136612,1.0,,1657.77
152,2023-02-04 23:59:59,1681.42,1679.97,1681.68,1675.45,1671.2381287761143,1664.4831868407823,1658.4305915234904,11.036800547194659,False,Buy,1681.42,1647.2003366936788,1749.8593266126425,1.0,,1681.42
153,2023-02-05 02:59:59,1681.36,1678.92,1682.92,1672.66,1675.939750576416,1668.9420756595368,1661.6155591368595,10.914070992050537,True,Buy,1681.36,1648.4668475641442,1747.146304871711,1.0,,1681.36
154,2023-02-05 03:59:59,1678.91,1675.93,1679.48,1674.57,1675.937583781657,1669.6776466427434,1662.349633027277,10.485208778332646,False,Buy,1678.92,1646.1777870238484,1744.4044259523032,1.0,,1678.92
155,2023-02-05 06:59:59,1680.06,1680.0,1689.0,1677.48,1677.9628137683242,1672.5266916395683,1664.8844765038293,10.218058923468243,False,Buy,1680.05,1649.6962711703334,1740.7574576593333,1.0,,1680.05
156,2023-02-05 20:59:59,1662.6,1648.2,1664.58,1635.93,1662.477643510737,1665.4296897951447,1664.4156177738137,10.096073401486006,False,Stop,,,,-20.0,1649.6962711703334,-32993.9254
157,2023-02-08 05:59:59,1665.12,1667.52,1674.2,1664.0,1654.2491596209254,1646.5079097947992,1642.287705142995,15.544761617432956,False,Buy,1665.12,1617.252308620601,1760.8553827587975,1.0,,1665.12
158,2023-02-08 07:59:59,1665.32,1671.03,1677.82,1665.31,1659.8899854496956,1650.8600164285233,1644.8817543331756,15.154564864011073,True,Buy,1665.31,1619.2360212085796,1757.4579575828407,1.0,,1665.31
159,2023-02-08 08:59:59,1671.03,1687.48,1690.0,1668.08,1666.0210997942077,1654.7147515413103,1647.0662797519872,15.63781023086743,False,Buy,1671.03,1625.5663054079669,1761.9573891840664,1.0,,1671.03
160,2023-02-08 10:59:59,1682.07,1676.56,1683.94,1676.5,1671.1352332088418,1659.5897041424896,1650.2812997899214,15.125356780696922,False,Buy,1682.06,1634.9103857854407,1776.3592284291185,1.0,,1682.06
161,2023-02-08 12:59:59,1680.97,1679.41,1682.94,1678.33,1674.6739065090524,1663.6897077484196,1653.2681521449058,13.901659673151945,False,Buy,1680.97,1637.1207918252014,1768.6684163495972,1.0,,1680.97
162,2023-02-08 14:59:59,1675.82,1674.27,1677.83,1671.93,1674.782239740044,1665.94588792048,1655.4423670521865,12.965869820217746,False,Buy,1675.82,1635.2918051962195,1756.876389607561,1.0,,1675.82
163,2023-02-08 16:59:59,1677.67,1673.34,1677.91,1669.41,1674.9608610773103,1667.8284255097471,1657.4416176820796,12.228632651106123,True,Buy,1677.67,1640.1236483579648,1752.7627032840703,1.0,,1677.67
164,2023-02-09 10:59:59,1651.59,1632.4,1652.07,1631.51,1648.1134185202197,1654.0633686616159,1655.6274268810544,12.350934832225866,False,Stop,,,,-7.0,1640.1236483579648,-11480.8655
165,2023-02-15 00:59:59,1544.84,1539.7,1554.29,1534.02,1527.7637267696093,1515.6658160245904,1510.7087550361957,18.0248282183377,False,Buy,1544.83,1491.2736319099859,1651.942736180028,1.0,,1544.83
166,2023-02-15 02:59:59,1545.84,1550.7,1553.73,1545.4,1535.9849705149488,1522.1955147676085,1514.4688005552607,16.675387596423835,False,Buy,1545.84,1493.8879785346305,1649.7440429307385,1.0,,1545.84
167,2023-02-15 06:59:59,1555.48,1554.54,1558.41,1551.06,1548.8314577360757,1534.532461145214,1522.4844579989062,15.096798863532426,False,Buy,1555.48,1508.4018805947414,1649.6362388105172,1.0,,1555.48
168,2023-02-15 08:59:59,1555.7,1549.9,1557.43,1547.56,1550.257795420589,1538.144657260296,1525.5068790272862,14.367494938453989,True,Buy,1555.71,1511.5696317373026,1643.990736525395,1.0,,1555.71
169,2023-02-15 18:59:59,1550.98,1555.89,1560.31,1549.33,1550.3806907449402,1545.8506125143217,1535.2555184251278,10.269628660642159,False,Buy,1550.98,1520.3350458656178,1612.2699082687648,1.0,,1550.98
170,2023-02-15 22:59:59,1577.76,1572.15,1580.82,1566.86,1566.9051392285628,1556.9229133279262,1543.1365703500348,12.253291185355085,False,Buy,1577.75,1541.3839823242374,1650.4820353515252,1.0,,1577.75
171,2023-02-16 00:59:59,1579.5,1576.08,1589.8,1576.07,1571.120886693822,1561.065822581082,1546.5951379416156,12.35589903227046,True,Buy,1579.5,1542.7494031265107,1653.0011937469783,1.0,,1579.5
172,2023-02-16 01:59:59,1576.08,1581.05,1583.3,1573.47,1573.327356317417,1563.169420204126,1548.3620539446097,12.175477672822565,True,Buy,1576.08,1539.0123029031886,1650.2153941936226,1.0,,1576.08
173,2023-02-16 02:59:59,1581.04,1591.4,1596.26,1577.5,1577.343499357991,1566.1410601826392,1550.5691281012962,12.645800696192381,False,Buy,1581.05,1544.5235669815322,1654.1028660369354,1.0,,1581.05
174,2023-02-16 04:59:59,1628.54,1665.83,1680.0,1624.25,1605.8559440560684,1582.5115412542457,1560.2733966934086,17.59867509008424,True,Sell,,,,-9.0,1654.1028660369354,-14886.9258
175,2023-02-16 05:59:59,1665.83,1665.8,1675.75,1660.83,1619.176845376942,1591.2787474380093,1565.6850173757978,17.407341155078225,False,Buy,1665.83,1613.0339747297471,1771.4220505405053,1.0,,1665.83
176,2023-02-16 08:59:59,1674.92,1685.72,1712.24,1672.53,1649.8637283460785,1615.3756358307246,1581.7752859140626,18.384649605578293,True,Buy,1674.92,1624.6872858896702,1775.3854282206598,1.0,,1674.92
177,2023-02-16 09:59:59,1685.72,1693.71,1694.68,1685.0,1659.6073442691722,1623.6213583748588,1587.5155276620592,17.762888919465563,False,Buy,1685.72,1630.5660511832652,1796.0278976334698,1.0,,1685.72
178,2023-02-16 11:59:59,1692.7,1691.42,1694.49,1690.81,1672.398269989993,1637.2650209704548,1597.9619049108212,16.090858303008577,True,Buy,1692.71,1641.573380867203,1794.9832382655939,1.0,,1692.71
179,2023-02-16 12:59:59,1691.41,1694.21,1695.99,1686.59,1677.245321103328,1643.2592292893544,1602.8977046589841,15.612939852793685,True,Buy,1691.42,1643.1474250909744,1787.9651498180515,1.0,,1691.42
180,2023-02-16 13:59:59,1694.23,1693.26,1697.51,1692.65,1680.8041386359218,1648.5224683115275,1607.531668522626,14.844872720451272,True,Buy,1694.21,1647.371180441619,1787.887639116762,1.0,,1694.21
181,2023-02-16 14:59:59,1693.26,1684.98,1696.84,1683.04,1681.7321078279392,1652.3601032261035,1611.503377829158,14.77023895470475,False,Buy,1693.26,1648.7253818386462,1782.3292363227076,1.0,,1693.26
182,2023-02-16 21:59:59,1687.29,1675.49,1695.68,1668.02,1682.5539136835184,1669.0664648569252,1633.667842330261,13.831454420235886,True,Buy,1687.3,1648.9968395653918,1763.9063208692164,1.0,,1687.3
183,2023-02-17 02:59:59,1715.69,1716.69,1721.9,1712.19,1704.5030718094956,1687.2967647304731,1651.5872523189967,18.648444855664025,True,Buy,1715.69,1657.6819473893931,1831.7061052212136,1.0,,1715.69
184,2023-02-17 03:59:59,1716.68,1710.85,1718.19,1706.83,1705.9135002962744,1689.7760526535812,1654.626367584689,18.127841651688033,True,Buy,1716.69,1660.7446654330079,1828.5806691339842,1.0,,1716.69
185,2023-02-17 04:59:59,1710.85,1685.0,1711.11,1680.0,1701.266055785991,1689.2733102689936,1656.183989759833,19.055138676567452,False,Buy,1710.85,1656.4664750449358,1819.6170499101281,1.0,,1710.85
186,2023-02-17 06:59:59,1683.09,1646.09,1684.89,1641.4,1685.86316954955,1684.1453370297481,1656.9753859179561,20.694685899693372,False,Stop,,,,-11.0,1656.4664750449358,-18221.1312
187,2023-02-18 02:59:59,1687.57,1695.57,1697.59,1685.47,1676.5175152538218,1671.3910701458651,1663.2523182596983,17.592774787813934,True,Buy,1687.58,1633.538727608601,1795.6625447827978,1.0,,1687.58
188,2023-02-18 03:59:59,1695.57,1706.03,1709.25,1685.87,1683.075845197417,1675.0372732884057,1665.4460455284318,18.006148017255803,False,Buy,1695.57,1642.7916756365582,1801.1266487268836,1.0,,1695.57
189,2023-02-18 05:59:59,1710.86,1693.26,1712.67,1690.78,1690.1429186996718,1680.3302824940422,1669.0823775992262,18.36341334140935,False,Buy,1710.87,1656.5935876662159,1819.422824667568,1.0,,1710.87
190,2023-02-18 10:59:59,1702.5,1695.53,1703.91,1694.81,1695.2023918201053,1687.5074400139672,1675.5728908837248,17.196814812600223,True,Buy,1702.51,1649.0510598362148,1809.4278803275706,1.0,,1702.51
191,2023-02-18 11:59:59,1695.53,1699.46,1699.85,1694.58,1696.148526971193,1688.7656042230233,1676.7978708384055,16.344899468843064,True,Buy,1695.53,1643.9395555621993,1798.7108888756013,1.0,,1695.53
192,2023-02-18 12:59:59,1699.45,1699.6,1703.99,1699.38,1696.9155209775945,1689.9060669363894,1677.9672107954102,15.506692363925694,True,Buy,1699.46,1650.4253015934707,1797.5293968130584,1.0,,1699.46
193,2023-02-18 13:59:59,1699.6,1698.44,1700.2,1696.02,1697.2542940936846,1690.8043756799273,1679.0170974212865,14.697642909359578,False,Buy,1699.6,1653.079922908223,1792.6401541835542,1.0,,1699.6
194,2023-02-18 22:59:59,1694.44,1696.24,1698.76,1690.61,1694.5740962922048,1692.7109305503777,1684.5421242773944,11.2578072831884,False,Buy,1694.44,1659.9493918543144,1763.4212162913711,1.0,,1694.44
195,2023-02-19 00:59:59,1695.5,1693.26,1696.23,1691.57,1694.4421076335561,1693.031409775787,1685.5223196158797,10.476935871728774,True,Buy,1695.5,1662.726822568261,1761.0463548634782,1.0,,1695.5
196,2023-02-19 02:59:59,1695.0,1693.58,1713.13,1687.52,1694.3452256054845,1693.2736216764613,1686.3961574977905,11.319960011847785,True,Buy,1694.99,1664.3278215001842,1756.3143569996319,1.0,,1694.99
197,2023-02-19 10:59:59,1693.52,1694.3,1698.06,1693.07,1692.875578909151,1692.3240449561265,1688.0437856909452,9.781003475875993,False,Buy,1693.53,1663.0813733856314,1754.427253228737,1.0,,1693.53
198,2023-02-19 12:59:59,1695.42,1697.72,1699.56,1694.0,1694.391893414178,1693.1836260175085,1688.8988708815934,9.137855037872672,False,Buy,1695.42,1667.1807760314884,1751.8984479370235,1.0,,1695.42
199,2023-02-19 20:59:59,1695.36,1696.99,1698.05,1694.51,1695.3163964039434,1694.5185414637383,1691.1671552580156,7.848017943851272,False,Buy,1695.36,1670.8217881814035,1744.4364236371928,1.0,,1695.36
200,2023-02-19 23:59:59,1704.44,1711.3,1723.85,1697.33,1700.4295802010324,1697.2768675042057,1693.0315068575712,9.214247603003363,False,Buy,1704.44,1680.7908923595276,1751.7382152809448,1.0,,1704.44
201,2023-02-20 07:59:59,1685.54,1679.75,1687.8,1676.57,1686.762800772967,1690.3319564551973,1690.574735697084,11.527551766897261,False,Stop,,,,-14.0,1680.7908923595276,-23531.0725
202,2023-02-20 18:59:59,1711.73,1711.23,1718.1,1706.37,1698.2048977199777,1693.2602731383247,1691.3636329691353,12.491160856025589,False,Buy,1711.73,1674.0808649266867,1787.028270146627,1.0,,1711.73
203,2023-02-20 21:59:59,1706.99,1705.82,1711.58,1703.31,1703.5079834265466,1697.6037850894577,1693.899457859802,12.4604921285307,False,Buy,1706.99,1668.6414869693624,1783.6870260612752,1.0,,1706.99
204,2023-02-20 23:59:59,1711.99,1707.23,1715.71,1704.36,1705.7993973814912,1699.9710634095659,1695.462733602938,12.761852906743318,True,Buy,1711.98,1673.3686290705216,1789.2027418589569,1.0,,1711.98
205,2023-02-21 00:59:59,1707.24,1700.6,1708.17,1684.32,1704.6439757411597,1700.0372672611907,1695.7261831617616,13.55386341340452,False,Buy,1707.23,1668.94444127977,1783.8011174404598,1.0,,1707.23
