,start_time,interval,kd_direction,sl_atr,tp_atr,sl_determine,Profit,Fee,Max_Profit,Max_Loss,Max_Entry,Max_Position,Profit_%
8,1641028611000,15m,Any,3,6,Close,47677.71,10297.97,3380.87,-835.08,36,95983.68,496.73%
11,1641028611000,15m,Any,4,6,Close,15618.38,10281.94,3380.87,-1175.38,36,95983.68,162.72%
7,1641028611000,15m,Any,3,4,Close,14940.2,10281.6,2677.4,-835.08,36,95983.68,155.65%
2,1672531200000,15m,Any,3,6,Close,10293.72,1735.07,1322.63,-363.57,32,49675.27,207.22%
5,1672531200000,15m,Any,4,6,Close,7211.29,1733.53,1322.63,-438.27,32,49675.27,145.17%
1,1672531200000,15m,Any,3,4,Close,4893.29,1732.37,1006.0,-363.57,32,49675.27,98.51%
0,1672531200000,15m,Any,3,3,Close,2193.08,1731.02,847.68,-363.57,32,49675.27,44.15%
4,1672531200000,15m,Any,4,4,Close,1810.86,1730.83,1006.0,-438.27,32,49675.27,36.45%
3,1672531200000,15m,Any,4,3,Close,-889.35,1729.48,847.68,-438.27,32,49675.27,-17.90%
6,1641028611000,15m,Any,3,3,Close,-1428.56,10273.41,2337.15,-835.08,36,95983.68,-14.88%
10,1641028611000,15m,Any,4,4,Close,-17119.14,10265.56,2677.4,-1175.38,36,95983.68,-178.35%
9,1641028611000,15m,Any,4,3,Close,-33487.89,10257.37,2337.15,-1175.38,36,95983.68,-348.89%
